Vulnerability_ID        Package                                                     Severity          Fix                                               CVE_Refs        Vulnerability_URL                                                     
CVE-2017-6314           libgdk-pixbuf2.0-0-2.30.7-0ubuntu1.7                        Low               2.30.7-0ubuntu1.8                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6314           
CVE-2017-6314           libgdk-pixbuf2.0-common-2.30.7-0ubuntu1.7                   Low               2.30.7-0ubuntu1.8                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6314           
CVE-2017-6512           perl-5.18.2-2ubuntu1.3                                      Low               5.18.2-2ubuntu1.4                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6512           
CVE-2017-6512           perl-base-5.18.2-2ubuntu1.3                                 Low               5.18.2-2ubuntu1.4                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6512           
CVE-2017-6512           perl-modules-5.18.2-2ubuntu1.3                              Low               5.18.2-2ubuntu1.4                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6512           
CVE-2017-6519           libavahi-client3-0.6.31-4ubuntu1.1                          Low               0.6.31-4ubuntu1.3                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6519           
CVE-2017-6519           libavahi-common-data-0.6.31-4ubuntu1.1                      Low               0.6.31-4ubuntu1.3                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6519           
CVE-2017-6519           libavahi-common3-0.6.31-4ubuntu1.1                          Low               0.6.31-4ubuntu1.3                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6519           
CVE-2017-6594           libasn1-8-heimdal-1.6~git20131207+dfsg-1ubuntu1.1           Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libgssapi3-heimdal-1.6~git20131207+dfsg-1ubuntu1.1          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhcrypto4-heimdal-1.6~git20131207+dfsg-1ubuntu1.1         Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimbase1-heimdal-1.6~git20131207+dfsg-1ubuntu1.1        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libheimntlm0-heimdal-1.6~git20131207+dfsg-1ubuntu1.1        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libhx509-5-heimdal-1.6~git20131207+dfsg-1ubuntu1.1          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libkrb5-26-heimdal-1.6~git20131207+dfsg-1ubuntu1.1          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libroken18-heimdal-1.6~git20131207+dfsg-1ubuntu1.1          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6594           libwind0-heimdal-1.6~git20131207+dfsg-1ubuntu1.1            Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6594           
CVE-2017-6892           libsndfile1-1.0.25-7ubuntu2.2                               Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-6892           
CVE-2017-7475           libcairo2-1.13.0~20140204-0ubuntu1.1                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7475           
CVE-2017-7869           libgnutls-openssl27-2.12.23-12ubuntu2.6                     Low               2.12.23-12ubuntu2.8                                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7869           
CVE-2017-7869           libgnutls26-2.12.23-12ubuntu2.6                             Low               2.12.23-12ubuntu2.8                                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7869           
CVE-2017-8872           libxml2-2.9.1+dfsg1-3ubuntu4.12                             Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8872           
CVE-2017-9117           libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.9                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9117           
CVE-2017-9216           libjbig2dec0-0.11+20120125-1ubuntu1.1                       Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9216           
CVE-2017-9403           libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9403           
CVE-2017-9404           libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9404           
CVE-2017-9525           cron-3.0pl1-124ubuntu2                                      Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9525           
CVE-2017-9782           libjasper1-1.900.1-14ubuntu3.4                              Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9782           
CVE-2017-9814           libcairo2-1.13.0~20140204-0ubuntu1.1                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9814           
CVE-2017-9815           libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9815           
CVE-2018-0495           libgcrypt11-1.5.3-2ubuntu4.4                                Low               1.5.3-2ubuntu4.6                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0495           
CVE-2018-0495           libssl1.0.0-1.0.1f-1ubuntu2.22                              Low               1.0.1f-1ubuntu2.26                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0495           
CVE-2018-0495           openssl-1.0.1f-1ubuntu2.22                                  Low               1.0.1f-1ubuntu2.26                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0495           
CVE-2018-0732           libssl1.0.0-1.0.1f-1ubuntu2.22                              Low               1.0.1f-1ubuntu2.26                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0732           
CVE-2018-0732           openssl-1.0.1f-1ubuntu2.22                                  Low               1.0.1f-1ubuntu2.26                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0732           
CVE-2018-0734           libssl1.0.0-1.0.1f-1ubuntu2.22                              Low               1.0.1f-1ubuntu2.27                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0734           
CVE-2018-0734           openssl-1.0.1f-1ubuntu2.22                                  Low               1.0.1f-1ubuntu2.27                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0734           
CVE-2018-0737           libssl1.0.0-1.0.1f-1ubuntu2.22                              Low               1.0.1f-1ubuntu2.26                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0737           
CVE-2018-0737           openssl-1.0.1f-1ubuntu2.22                                  Low               1.0.1f-1ubuntu2.26                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0737           
CVE-2018-1000035        unzip-6.0-9ubuntu1.5                                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000035        
CVE-2018-1000500        busybox-initramfs-1:1.21.0-1ubuntu1                         Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000500        
CVE-2018-10126          libtiff5-4.0.3-7ubuntu0.7                                   Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10126          
CVE-2018-10392          libvorbis0a-1.3.2-1.3ubuntu1                                Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10392          
CVE-2018-10392          libvorbisenc2-1.3.2-1.3ubuntu1                              Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10392          
CVE-2018-10393          libvorbis0a-1.3.2-1.3ubuntu1                                Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10393          
CVE-2018-10393          libvorbisenc2-1.3.2-1.3ubuntu1                              Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10393          
CVE-2018-1060           libpython3.4-minimal-3.4.3-1ubuntu1~14.04.5                 Low               3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1060           libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.5                  Low               3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1060           python3.4-3.4.3-1ubuntu1~14.04.5                            Low               3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1060           python3.4-minimal-3.4.3-1ubuntu1~14.04.5                    Low               3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1061           libpython3.4-minimal-3.4.3-1ubuntu1~14.04.5                 Low               3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-1061           libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.5                  Low               3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-1061           python3.4-3.4.3-1ubuntu1~14.04.5                            Low               3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-1061           python3.4-minimal-3.4.3-1ubuntu1~14.04.5                    Low               3.4.3-1ubuntu1~14.04.7                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-10779          libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.11                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10779          
CVE-2018-10963          libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.10                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10963          
CVE-2018-11212          libjpeg-turbo8-1.3.0-0ubuntu2                               Low               1.3.0-0ubuntu2.1                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-11212          
CVE-2018-11213          libjpeg-turbo8-1.3.0-0ubuntu2                               Low               1.3.0-0ubuntu2.1                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-11213          
CVE-2018-11214          libjpeg-turbo8-1.3.0-0ubuntu2                               Low               1.3.0-0ubuntu2.1                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-11214          
CVE-2018-1152           libjpeg-turbo8-1.3.0-0ubuntu2                               Low               1.3.0-0ubuntu2.1                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1152           
CVE-2018-11645          ghostscript-9.10~dfsg-0ubuntu10.10                          Low               9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-11645          
CVE-2018-11645          libgs9-9.10~dfsg-0ubuntu10.10                               Low               9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-11645          
CVE-2018-11645          libgs9-common-9.10~dfsg-0ubuntu10.10                        Low               9.10~dfsg-0ubuntu10.13                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-11645          
CVE-2018-12900          libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.11                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12900          
CVE-2018-13139          libsndfile1-1.0.25-7ubuntu2.2                               Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-13139          
CVE-2018-14048          libpng12-0-1.2.50-1ubuntu2.14.04.2                          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14048          
CVE-2018-14498          libjpeg-turbo8-1.3.0-0ubuntu2                               Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14498          
CVE-2018-15209          libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.9                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15209          
CVE-2018-15607          imagemagick-common-8:6.7.7.10-6ubuntu3.9                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15607          
CVE-2018-15607          libmagick++5-8:6.7.7.10-6ubuntu3.9                          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15607          
CVE-2018-15607          libmagickcore5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15607          
CVE-2018-15607          libmagickwand5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15607          
CVE-2018-16412          imagemagick-common-8:6.7.7.10-6ubuntu3.9                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16412          
CVE-2018-16412          libmagick++5-8:6.7.7.10-6ubuntu3.9                          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16412          
CVE-2018-16412          libmagickcore5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16412          
CVE-2018-16412          libmagickwand5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16412          
CVE-2018-16413          imagemagick-common-8:6.7.7.10-6ubuntu3.9                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16413          
CVE-2018-16413          libmagick++5-8:6.7.7.10-6ubuntu3.9                          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16413          
CVE-2018-16413          libmagickcore5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16413          
CVE-2018-16413          libmagickwand5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16413          
CVE-2018-17000          libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.11                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17000          
CVE-2018-17966          imagemagick-common-8:6.7.7.10-6ubuntu3.9                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17966          
CVE-2018-17966          libmagick++5-8:6.7.7.10-6ubuntu3.9                          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17966          
CVE-2018-17966          libmagickcore5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17966          
CVE-2018-17966          libmagickwand5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17966          
CVE-2018-18016          imagemagick-common-8:6.7.7.10-6ubuntu3.9                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18016          
CVE-2018-18016          libmagick++5-8:6.7.7.10-6ubuntu3.9                          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18016          
CVE-2018-18016          libmagickcore5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18016          
CVE-2018-18016          libmagickwand5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18016          
CVE-2018-18024          imagemagick-common-8:6.7.7.10-6ubuntu3.9                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18024          
CVE-2018-18024          libmagick++5-8:6.7.7.10-6ubuntu3.9                          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18024          
CVE-2018-18024          libmagickcore5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18024          
CVE-2018-18024          libmagickwand5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18024          
CVE-2018-18025          imagemagick-common-8:6.7.7.10-6ubuntu3.9                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18025          
CVE-2018-18025          libmagick++5-8:6.7.7.10-6ubuntu3.9                          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18025          
CVE-2018-18025          libmagickcore5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18025          
CVE-2018-18025          libmagickwand5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18025          
CVE-2018-18384          unzip-6.0-9ubuntu1.5                                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18384          
CVE-2018-18544          imagemagick-common-8:6.7.7.10-6ubuntu3.9                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18544          
CVE-2018-18544          libmagick++5-8:6.7.7.10-6ubuntu3.9                          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18544          
CVE-2018-18544          libmagickcore5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18544          
CVE-2018-18544          libmagickwand5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18544          
CVE-2018-18661          libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.10                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18661          
CVE-2018-18873          libjasper1-1.900.1-14ubuntu3.4                              Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18873          
CVE-2018-19139          libjasper1-1.900.1-14ubuntu3.4                              Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19139          
CVE-2018-19210          libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.11                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19210          
CVE-2018-19432          libsndfile1-1.0.25-7ubuntu2.2                               Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19432          
CVE-2018-19539          libjasper1-1.900.1-14ubuntu3.4                              Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19539          
CVE-2018-19661          libsndfile1-1.0.25-7ubuntu2.2                               Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19661          
CVE-2018-19662          libsndfile1-1.0.25-7ubuntu2.2                               Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19662          
CVE-2018-19758          libsndfile1-1.0.25-7ubuntu2.2                               Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19758          
CVE-2018-20406          libpython3.4-minimal-3.4.3-1ubuntu1~14.04.5                 Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.5                  Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.4-3.4.3-1ubuntu1~14.04.5                            Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.4-minimal-3.4.3-1ubuntu1~14.04.5                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20467          imagemagick-common-8:6.7.7.10-6ubuntu3.9                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20467          
CVE-2018-20467          libmagick++5-8:6.7.7.10-6ubuntu3.9                          Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20467          
CVE-2018-20467          libmagickcore5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20467          
CVE-2018-20467          libmagickwand5-8:6.7.7.10-6ubuntu3.9                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20467          
CVE-2018-20482          tar-1.27.1-1ubuntu0.1                                       Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20482          
CVE-2018-20570          libjasper1-1.900.1-14ubuntu3.4                              Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20570          
CVE-2018-20584          libjasper1-1.900.1-14ubuntu3.4                              Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20584          
CVE-2018-20622          libjasper1-1.900.1-14ubuntu3.4                              Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20622          
CVE-2018-2603           openjdk-7-jre-headless-7u151-2.6.11-2ubuntu0.14.04.1        Low               7u171-2.6.13-0ubuntu0.14.04.2                                     http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-2603           
CVE-2018-2790           openjdk-7-jre-headless-7u151-2.6.11-2ubuntu0.14.04.1        Low               7u181-2.6.14-0ubuntu0.1                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-2790           
CVE-2018-3979           xserver-xorg-video-nouveau-1:1.0.10-1ubuntu2                Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-3979           
CVE-2018-5407           libssl1.0.0-1.0.1f-1ubuntu2.22                              Low               1.0.1f-1ubuntu2.27                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5407           
CVE-2018-5407           openssl-1.0.1f-1ubuntu2.22                                  Low               1.0.1f-1ubuntu2.27                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5407           
CVE-2018-5711           libgd3-2.1.0-3ubuntu0.8                                     Low               2.1.0-3ubuntu0.10                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5711           
CVE-2018-5729           krb5-locales-1.12+dfsg-2ubuntu5.3                           Low               1.12+dfsg-2ubuntu5.4                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libgssapi-krb5-2-1.12+dfsg-2ubuntu5.3                       Low               1.12+dfsg-2ubuntu5.4                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libk5crypto3-1.12+dfsg-2ubuntu5.3                           Low               1.12+dfsg-2ubuntu5.4                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libkrb5-3-1.12+dfsg-2ubuntu5.3                              Low               1.12+dfsg-2ubuntu5.4                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libkrb5support0-1.12+dfsg-2ubuntu5.3                        Low               1.12+dfsg-2ubuntu5.4                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5730           krb5-locales-1.12+dfsg-2ubuntu5.3                           Low               1.12+dfsg-2ubuntu5.4                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libgssapi-krb5-2-1.12+dfsg-2ubuntu5.3                       Low               1.12+dfsg-2ubuntu5.4                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libk5crypto3-1.12+dfsg-2ubuntu5.3                           Low               1.12+dfsg-2ubuntu5.4                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libkrb5-3-1.12+dfsg-2ubuntu5.3                              Low               1.12+dfsg-2ubuntu5.4                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libkrb5support0-1.12+dfsg-2ubuntu5.3                        Low               1.12+dfsg-2ubuntu5.4                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5784           libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.8                                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5784           
CVE-2018-7169           login-1:4.1.5.1-1ubuntu9.2                                  Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7169           
CVE-2018-7169           passwd-1:4.1.5.1-1ubuntu9.2                                 Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7169           
CVE-2018-7170           ntpdate-1:4.2.6.p5+dfsg-3ubuntu2.14.04.10                   Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7170           
CVE-2018-7999           libgraphite2-3-1.3.10-0ubuntu0.14.04.1                      Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7999           
CVE-2018-8740           libsqlite3-0-3.8.2-1ubuntu2.1                               Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8740           
CVE-2018-8905           libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.10                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8905           
CVE-2019-2422           openjdk-7-jre-headless-7u151-2.6.11-2ubuntu0.14.04.1        Low               7u211-2.6.17-0ubuntu0.1                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-2422           
CVE-2019-3823           libcurl3-7.35.0-1ubuntu2.10                                 Low               7.35.0-1ubuntu2.20                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3823           
CVE-2019-3823           libcurl3-gnutls-7.35.0-1ubuntu2.10                          Low               7.35.0-1ubuntu2.20                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3823           
CVE-2019-5010           libpython3.4-minimal-3.4.3-1ubuntu1~14.04.5                 Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           libpython3.4-stdlib-3.4.3-1ubuntu1~14.04.5                  Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python3.4-3.4.3-1ubuntu1~14.04.5                            Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python3.4-minimal-3.4.3-1ubuntu1~14.04.5                    Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-6128           libtiff5-4.0.3-7ubuntu0.7                                   Low               4.0.3-7ubuntu0.11                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6128           
CVE-2019-6461           libcairo2-1.13.0~20140204-0ubuntu1.1                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6461           
CVE-2019-6462           libcairo2-1.13.0~20140204-0ubuntu1.1                        Low               None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6462           
CVE-2019-6978           libgd3-2.1.0-3ubuntu0.8                                     Low               2.1.0-3ubuntu0.11                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6978           
CVE-2014-9984           libc-bin-2.19-0ubuntu6.9                                    Medium            None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9984           
CVE-2014-9984           libc6-2.19-0ubuntu6.9                                       Medium            None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9984           
CVE-2014-9984           multiarch-support-2.19-0ubuntu6.9                           Medium            None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9984           
CVE-2015-2305           libllvm3.4-1:3.4-1ubuntu3                                   Medium            None                                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-2305           
