Vulnerability_ID        Package                                                   Severity          Fix                                          CVE_Refs        Vulnerability_URL                                                     
CVE-2017-5754           linux-libc-dev-4.4.0-31.50                                Critical          4.4.0-108.131                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5754           
CVE-2018-18521          libelf1-0.165-3ubuntu1                                    Low               0.165-3ubuntu1.2                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18521          
CVE-2018-18605          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18605          
CVE-2018-18606          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18606          
CVE-2018-18607          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18607          
CVE-2018-18661          libtiff5-4.0.6-1                                          Low               4.0.6-1ubuntu0.5                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18661          
CVE-2018-18700          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18700          
CVE-2018-18701          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18701          
CVE-2018-18873          libjasper1-1.900.1-debian1-2.4ubuntu1                     Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18873          
CVE-2018-19058          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.9                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19058          
CVE-2018-19059          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.9                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19059          
CVE-2018-19060          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.9                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19060          
CVE-2018-19139          libjasper1-1.900.1-debian1-2.4ubuntu1                     Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19139          
CVE-2018-19149          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.9                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19149          
CVE-2018-19210          libtiff5-4.0.6-1                                          Low               4.0.6-1ubuntu0.6                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19210          
CVE-2018-19539          libjasper1-1.900.1-debian1-2.4ubuntu1                     Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19539          
CVE-2018-19824          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-142.168                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19824          
CVE-2018-19931          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19931          
CVE-2018-19932          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19932          
CVE-2018-19985          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-143.169                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19985          
CVE-2018-20002          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20002          
CVE-2018-20030          libexif12-0.6.21-2                                        Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20030          
CVE-2018-20060          python-urllib3-1.13.1-2ubuntu0.16.04.1                    Low               1.13.1-2ubuntu0.16.04.3                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20060          
CVE-2018-20169          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-142.168                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20169          
CVE-2018-20482          tar-1.28-2.1                                              Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20482          
CVE-2018-20551          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.12                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20551          
CVE-2018-20570          libjasper1-1.900.1-debian1-2.4ubuntu1                     Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20570          
CVE-2018-20584          libjasper1-1.900.1-debian1-2.4ubuntu1                     Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20584          
CVE-2018-20622          libjasper1-1.900.1-debian1-2.4ubuntu1                     Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20622          
CVE-2018-20650          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.11                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20650          
CVE-2018-20651          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20651          
CVE-2018-20662          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20662          
CVE-2018-20671          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20671          
CVE-2018-20836          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-157.185                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20836          
CVE-2018-20843          libexpat1-2.1.0-7ubuntu0.16.04.2                          Low               2.1.0-7ubuntu0.16.04.4                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20843          
CVE-2018-20843          libexpat1-dev-2.1.0-7ubuntu0.16.04.2                      Low               2.1.0-7ubuntu0.16.04.4                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20843          
CVE-2018-5360           libtiff5-4.0.6-1                                          Low               4.0.6-1ubuntu0.1                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5360           
CVE-2018-5407           libssl1.0.0-1.0.2g-1ubuntu4.1                             Low               1.0.2g-1ubuntu4.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5407           
CVE-2018-5407           openssl-1.0.2g-1ubuntu4.1                                 Low               1.0.2g-1ubuntu4.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5407           
CVE-2018-5710           krb5-locales-1.13.2+dfsg-5                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5710           
CVE-2018-5710           libgssapi-krb5-2-1.13.2+dfsg-5                            Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5710           
CVE-2018-5710           libk5crypto3-1.13.2+dfsg-5                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5710           
CVE-2018-5710           libkrb5-3-1.13.2+dfsg-5                                   Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5710           
CVE-2018-5710           libkrb5support0-1.13.2+dfsg-5                             Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5710           
CVE-2018-5711           libgd3-2.1.1-4ubuntu0.16.04.2                             Low               2.1.1-4ubuntu0.16.04.10                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5711           
CVE-2018-5729           krb5-locales-1.13.2+dfsg-5                                Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libgssapi-krb5-2-1.13.2+dfsg-5                            Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libk5crypto3-1.13.2+dfsg-5                                Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libkrb5-3-1.13.2+dfsg-5                                   Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libkrb5support0-1.13.2+dfsg-5                             Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5730           krb5-locales-1.13.2+dfsg-5                                Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libgssapi-krb5-2-1.13.2+dfsg-5                            Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libk5crypto3-1.13.2+dfsg-5                                Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libkrb5-3-1.13.2+dfsg-5                                   Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libkrb5support0-1.13.2+dfsg-5                             Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5750           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-121.145                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5750           
CVE-2018-5784           libtiff5-4.0.6-1                                          Low               4.0.6-1ubuntu0.3                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5784           
CVE-2018-5953           linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5953           
CVE-2018-5995           linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5995           
CVE-2018-6323           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6323           
CVE-2018-6381           libzzip-0-13-0.13.62-3                                    Low               0.13.62-3ubuntu0.16.04.2                                     http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6381           
CVE-2018-6484           libzzip-0-13-0.13.62-3                                    Low               0.13.62-3ubuntu0.16.04.2                                     http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6484           
CVE-2018-6540           libzzip-0-13-0.13.62-3                                    Low               0.13.62-3ubuntu0.16.04.2                                     http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6540           
CVE-2018-6541           libzzip-0-13-0.13.62-3                                    Low               0.13.62-3ubuntu0.16.04.2                                     http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6541           
CVE-2018-6543           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6543           
CVE-2018-6554           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-137.163                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6554           
CVE-2018-6759           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6759           
CVE-2018-6869           libzzip-0-13-0.13.62-3                                    Low               0.13.62-3ubuntu0.16.04.2                                     http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6869           
CVE-2018-6872           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6872           
CVE-2018-7169           login-1:4.2-3.1ubuntu5                                    Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7169           
CVE-2018-7169           passwd-1:4.2-3.1ubuntu5                                   Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7169           
CVE-2018-7409           libodbc1-2.3.1-4.1                                        Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7409           
CVE-2018-7409           odbcinst-2.3.1-4.1                                        Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7409           
CVE-2018-7409           odbcinst1debian2-2.3.1-4.1                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7409           
CVE-2018-7642           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7642           
CVE-2018-7643           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7643           
CVE-2018-7725           libzzip-0-13-0.13.62-3                                    Low               0.13.62-3ubuntu0.16.04.2                                     http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7725           
CVE-2018-7726           libzzip-0-13-0.13.62-3                                    Low               0.13.62-3ubuntu0.16.04.2                                     http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7726           
CVE-2018-7727           libzzip-0-13-0.13.62-3                                    Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7727           
CVE-2018-7755           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-130.156                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7755           
CVE-2018-7999           libgraphite2-3-1.3.6-1ubuntu1                             Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7999           
CVE-2018-8087           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-128.154                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8087           
CVE-2018-8777           libruby2.3-2.3.1-2~16.04                                  Low               2.3.1-2~16.04.10                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8777           
CVE-2018-8777           ruby2.3-2.3.1-2~16.04                                     Low               2.3.1-2~16.04.10                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8777           
CVE-2018-8905           libtiff5-4.0.6-1                                          Low               4.0.6-1ubuntu0.5                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8905           
CVE-2018-8945           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8945           
CVE-2018-9138           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-9138           
CVE-2018-9385           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-128.154                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-9385           
CVE-2018-9996           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-9996           
CVE-2019-10018          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10018          
CVE-2019-10019          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10019          
CVE-2019-10020          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.4                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10020          
CVE-2019-10021          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10021          
CVE-2019-10023          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10023          
CVE-2019-10024          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.4                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10024          
CVE-2019-10871          libpoppler58-0.41.0-0ubuntu1                              Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10871          
CVE-2019-10872          libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-10872          
CVE-2019-11038          libgd3-2.1.1-4ubuntu0.16.04.2                             Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-11038          
CVE-2019-11190          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-149.175                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-11190          
CVE-2019-11486          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-11486          
CVE-2019-11487          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-11487          
CVE-2019-11810          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-150.176                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-11810          
CVE-2019-12098          libasn1-8-heimdal-1.7~git20150920+dfsg-4ubuntu1           Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libgssapi3-heimdal-1.7~git20150920+dfsg-4ubuntu1          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libhcrypto4-heimdal-1.7~git20150920+dfsg-4ubuntu1         Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libheimbase1-heimdal-1.7~git20150920+dfsg-4ubuntu1        Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libheimntlm0-heimdal-1.7~git20150920+dfsg-4ubuntu1        Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libhx509-5-heimdal-1.7~git20150920+dfsg-4ubuntu1          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libkrb5-26-heimdal-1.7~git20150920+dfsg-4ubuntu1          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libroken18-heimdal-1.7~git20150920+dfsg-4ubuntu1          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12098          libwind0-heimdal-1.7~git20150920+dfsg-4ubuntu1            Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12098          
CVE-2019-12360          libkpathsea6-2015.20160222.37495-1                        Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12360          
CVE-2019-12360          libptexenc1-2015.20160222.37495-1                         Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12360          
CVE-2019-12360          libsynctex1-2015.20160222.37495-1                         Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12360          
CVE-2019-12360          libtexlua52-2015.20160222.37495-1                         Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12360          
CVE-2019-12360          libtexluajit2-2015.20160222.37495-1                       Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12360          
CVE-2019-12360          texlive-binaries-2015.20160222.37495-1                    Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12360          
CVE-2019-12380          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12380          
CVE-2019-12614          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-159.187                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-12614          
CVE-2019-13057          libldap-2.4-2-2.4.42+dfsg-2ubuntu3.1                      Low               2.4.42+dfsg-2ubuntu3.6                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13057          
CVE-2019-13283          libpoppler58-0.41.0-0ubuntu1                              Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13283          
CVE-2019-13631          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-13631          
CVE-2019-14973          libtiff5-4.0.6-1                                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-14973          
CVE-2019-15211          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-15211          
CVE-2019-15212          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-15212          
CVE-2019-15214          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-15214          
CVE-2019-15215          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-15215          
CVE-2019-15220          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-15220          
CVE-2019-15292          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-15292          
CVE-2019-1547           libssl1.0.0-1.0.2g-1ubuntu4.1                             Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1547           
CVE-2019-1547           openssl-1.0.2g-1ubuntu4.1                                 Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1547           
CVE-2019-15505          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-15505          
CVE-2019-1563           libssl1.0.0-1.0.2g-1ubuntu4.1                             Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1563           
CVE-2019-1563           openssl-1.0.2g-1ubuntu4.1                                 Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-1563           
CVE-2019-16168          libsqlite3-0-3.11.0-1ubuntu1                              Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-16168          
CVE-2019-2001           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-87.110                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-2001           
CVE-2019-2024           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-142.168                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-2024           
CVE-2019-3823           libcurl3-gnutls-7.47.0-1ubuntu2                           Low               7.47.0-1ubuntu2.12                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3823           
CVE-2019-3882           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-148.174                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-3882           
CVE-2019-5010           libpython2.7-2.7.12-1~16.04                               Low               2.7.12-1ubuntu0~16.04.8                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           libpython2.7-dev-2.7.12-1~16.04                           Low               2.7.12-1ubuntu0~16.04.8                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           libpython2.7-minimal-2.7.12-1~16.04                       Low               2.7.12-1ubuntu0~16.04.8                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           libpython2.7-stdlib-2.7.12-1~16.04                        Low               2.7.12-1ubuntu0~16.04.8                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python2.7-2.7.12-1~16.04                                  Low               2.7.12-1ubuntu0~16.04.8                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python2.7-dev-2.7.12-1~16.04                              Low               2.7.12-1ubuntu0~16.04.8                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5010           python2.7-minimal-2.7.12-1~16.04                          Low               2.7.12-1ubuntu0~16.04.8                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5010           
CVE-2019-5827           libsqlite3-0-3.11.0-1ubuntu1                              Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-5827           
CVE-2019-6128           libtiff5-4.0.6-1                                          Low               4.0.6-1ubuntu0.6                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6128           
CVE-2019-6446           python-numpy-1:1.11.0-1ubuntu1                            Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6446           
CVE-2019-6461           libcairo-gobject2-1.14.6-1                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6461           
CVE-2019-6461           libcairo2-1.14.6-1                                        Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6461           
CVE-2019-6462           libcairo-gobject2-1.14.6-1                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6462           
CVE-2019-6462           libcairo2-1.14.6-1                                        Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6462           
CVE-2019-6978           libgd3-2.1.1-4ubuntu0.16.04.2                             Low               2.1.1-4ubuntu0.16.04.11                                      http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-6978           
CVE-2019-7149           libelf1-0.165-3ubuntu1                                    Low               0.165-3ubuntu1.2                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-7149           
CVE-2019-7150           libelf1-0.165-3ubuntu1                                    Low               0.165-3ubuntu1.2                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-7150           
CVE-2019-7665           libelf1-0.165-3ubuntu1                                    Low               0.165-3ubuntu1.2                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-7665           
CVE-2019-9169           libc-bin-2.23-0ubuntu3                                    Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9169           
CVE-2019-9169           libc-dev-bin-2.23-0ubuntu3                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9169           
CVE-2019-9169           libc6-2.23-0ubuntu3                                       Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9169           
CVE-2019-9169           libc6-dev-2.23-0ubuntu3                                   Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9169           
CVE-2019-9169           locales-2.23-0ubuntu3                                     Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9169           
CVE-2019-9169           multiarch-support-2.23-0ubuntu3                           Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9169           
CVE-2019-9588           libkpathsea6-2015.20160222.37495-1                        Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9588           
CVE-2019-9588           libptexenc1-2015.20160222.37495-1                         Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9588           
CVE-2019-9588           libsynctex1-2015.20160222.37495-1                         Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9588           
CVE-2019-9588           libtexlua52-2015.20160222.37495-1                         Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9588           
CVE-2019-9588           libtexluajit2-2015.20160222.37495-1                       Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9588           
CVE-2019-9588           texlive-binaries-2015.20160222.37495-1                    Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9588           
CVE-2019-9631           libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9631           
CVE-2019-9903           libpoppler58-0.41.0-0ubuntu1                              Low               0.41.0-0ubuntu1.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2019-9903           
