Vulnerability_ID        Package                                                   Severity          Fix                                          CVE_Refs        Vulnerability_URL                                                     
CVE-2017-5754           linux-libc-dev-4.4.0-31.50                                Critical          4.4.0-108.131                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-5754           
CVE-2017-7299           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7299           
CVE-2017-7300           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7300           
CVE-2017-7301           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7301           
CVE-2017-7302           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7302           
CVE-2017-7614           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7614           
CVE-2017-7869           libgnutls30-3.4.10-4ubuntu1.1                             Low               3.4.10-4ubuntu1.3                                            http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-7869           
CVE-2017-8393           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8393           
CVE-2017-8395           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8395           
CVE-2017-8396           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8396           
CVE-2017-8397           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8397           
CVE-2017-8398           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8398           
CVE-2017-8421           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8421           
CVE-2017-8831           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-96.119                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8831           
CVE-2017-8872           libxml2-2.9.3+dfsg1-1ubuntu0.1                            Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-8872           
CVE-2017-9038           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9038           
CVE-2017-9039           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9039           
CVE-2017-9040           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9040           
CVE-2017-9041           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9041           
CVE-2017-9042           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9042           
CVE-2017-9043           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9043           
CVE-2017-9044           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9044           
CVE-2017-9217           libsystemd0-229-4ubuntu6                                  Low               229-4ubuntu19                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9217           
CVE-2017-9217           libudev1-229-4ubuntu6                                     Low               229-4ubuntu19                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9217           
CVE-2017-9217           systemd-229-4ubuntu6                                      Low               229-4ubuntu19                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9217           
CVE-2017-9217           systemd-sysv-229-4ubuntu6                                 Low               229-4ubuntu19                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9217           
CVE-2017-9526           libgcrypt20-1.6.5-2                                       Low               1.6.5-2ubuntu0.3                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9526           
CVE-2017-9605           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-87.110                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9605           
CVE-2017-9742           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9742           
CVE-2017-9743           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9743           
CVE-2017-9744           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9744           
CVE-2017-9745           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9745           
CVE-2017-9746           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9746           
CVE-2017-9747           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9747           
CVE-2017-9748           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9748           
CVE-2017-9749           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9749           
CVE-2017-9750           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9750           
CVE-2017-9751           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9751           
CVE-2017-9752           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9752           
CVE-2017-9753           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9753           
CVE-2017-9754           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9754           
CVE-2017-9755           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9755           
CVE-2017-9756           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9756           
CVE-2017-9955           binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9955           
CVE-2017-9984           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-98.121                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9984           
CVE-2017-9985           linux-libc-dev-4.4.0-31.50                                Low               4.4.0-98.121                                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9985           
CVE-2017-9986           linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2017-9986           
CVE-2018-0495           libgcrypt20-1.6.5-2                                       Low               1.6.5-2ubuntu0.5                                             http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0495           
CVE-2018-0495           libssl1.0.0-1.0.2g-1ubuntu4.1                             Low               1.0.2g-1ubuntu4.13                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0495           
CVE-2018-0495           openssl-1.0.2g-1ubuntu4.1                                 Low               1.0.2g-1ubuntu4.13                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0495           
CVE-2018-0732           libssl1.0.0-1.0.2g-1ubuntu4.1                             Low               1.0.2g-1ubuntu4.13                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0732           
CVE-2018-0732           openssl-1.0.2g-1ubuntu4.1                                 Low               1.0.2g-1ubuntu4.13                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0732           
CVE-2018-0734           libssl1.0.0-1.0.2g-1ubuntu4.1                             Low               1.0.2g-1ubuntu4.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0734           
CVE-2018-0734           openssl-1.0.2g-1ubuntu4.1                                 Low               1.0.2g-1ubuntu4.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0734           
CVE-2018-0737           libssl1.0.0-1.0.2g-1ubuntu4.1                             Low               1.0.2g-1ubuntu4.13                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0737           
CVE-2018-0737           openssl-1.0.2g-1ubuntu4.1                                 Low               1.0.2g-1ubuntu4.13                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-0737           
CVE-2018-1000021        git-1:2.7.4-0ubuntu1                                      Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000021        
CVE-2018-1000021        git-man-1:2.7.4-0ubuntu1                                  Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000021        
CVE-2018-1000876        binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1000876        
CVE-2018-10124          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-130.156                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10124          
CVE-2018-10322          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10322          
CVE-2018-10323          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10323          
CVE-2018-10372          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10372          
CVE-2018-10373          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10373          
CVE-2018-10534          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10534          
CVE-2018-10535          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10535          
CVE-2018-1060           libpython3.5-3.5.2-2~16.01                                Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1060           libpython3.5-dev-3.5.2-2~16.01                            Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1060           libpython3.5-minimal-3.5.2-2~16.01                        Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1060           libpython3.5-stdlib-3.5.2-2~16.01                         Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1060           python3.5-3.5.2-2~16.01                                   Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1060           python3.5-dev-3.5.2-2~16.01                               Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1060           python3.5-minimal-3.5.2-2~16.01                           Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1060           
CVE-2018-1061           libpython3.5-3.5.2-2~16.01                                Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-1061           libpython3.5-dev-3.5.2-2~16.01                            Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-1061           libpython3.5-minimal-3.5.2-2~16.01                        Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-1061           libpython3.5-stdlib-3.5.2-2~16.01                         Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-1061           python3.5-3.5.2-2~16.01                                   Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-1061           python3.5-dev-3.5.2-2~16.01                               Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-1061           python3.5-minimal-3.5.2-2~16.01                           Low               3.5.2-2ubuntu0~16.04.5                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1061           
CVE-2018-10876          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-134.160                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10876          
CVE-2018-10877          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-134.160                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10877          
CVE-2018-10878          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-134.160                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10878          
CVE-2018-10879          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-134.160                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10879          
CVE-2018-10880          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-139.165                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10880          
CVE-2018-10881          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-134.160                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10881          
CVE-2018-10882          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-134.160                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10882          
CVE-2018-10883          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-142.168                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-10883          
CVE-2018-1121           linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-1121           
CVE-2018-12641          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12641          
CVE-2018-12697          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12697          
CVE-2018-12698          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12698          
CVE-2018-12699          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12699          
CVE-2018-12700          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12700          
CVE-2018-12896          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-141.167                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12896          
CVE-2018-12929          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12929          
CVE-2018-12930          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12930          
CVE-2018-12931          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-12931          
CVE-2018-13053          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-139.165                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-13053          
CVE-2018-13093          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-13093          
CVE-2018-13094          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-134.160                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-13094          
CVE-2018-13095          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-13095          
CVE-2018-13096          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-139.165                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-13096          
CVE-2018-13097          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-145.171                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-13097          
CVE-2018-13098          linux-libc-dev-4.4.0-31.50                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-13098          
CVE-2018-13099          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-145.171                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-13099          
CVE-2018-13100          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-145.171                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-13100          
CVE-2018-14048          libpng12-0-1.2.54-1ubuntu1                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14048          
CVE-2018-14048          libpng12-dev-1.2.54-1ubuntu1                              Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14048          
CVE-2018-14609          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-139.165                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14609          
CVE-2018-14610          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-145.171                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14610          
CVE-2018-14611          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-145.171                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14611          
CVE-2018-14612          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-145.171                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14612          
CVE-2018-14613          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-145.171                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14613          
CVE-2018-14614          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-145.171                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14614          
CVE-2018-14616          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-145.171                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14616          
CVE-2018-14617          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-139.165                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-14617          
CVE-2018-15919          openssh-client-1:7.2p2-4ubuntu1                           Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-15919          
CVE-2018-16862          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-142.168                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16862          
CVE-2018-16868          libgnutls30-3.4.10-4ubuntu1.1                             Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16868          
CVE-2018-16869          libhogweed4-3.2-1                                         Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16869          
CVE-2018-16869          libnettle6-3.2-1                                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16869          
CVE-2018-16888          libsystemd0-229-4ubuntu6                                  Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16888          
CVE-2018-16888          libudev1-229-4ubuntu6                                     Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16888          
CVE-2018-16888          systemd-229-4ubuntu6                                      Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16888          
CVE-2018-16888          systemd-sysv-229-4ubuntu6                                 Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-16888          
CVE-2018-17358          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17358          
CVE-2018-17359          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17359          
CVE-2018-17360          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17360          
CVE-2018-17794          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17794          
CVE-2018-17985          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-17985          
CVE-2018-18309          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18309          
CVE-2018-18484          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18484          
CVE-2018-18605          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18605          
CVE-2018-18606          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18606          
CVE-2018-18607          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18607          
CVE-2018-18700          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18700          
CVE-2018-18701          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-18701          
CVE-2018-19824          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-142.168                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19824          
CVE-2018-19931          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19931          
CVE-2018-19932          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19932          
CVE-2018-19985          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-143.169                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-19985          
CVE-2018-20002          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20002          
CVE-2018-20169          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-142.168                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20169          
CVE-2018-20406          libpython3.5-3.5.2-2~16.01                                Low               3.5.2-2ubuntu0~16.04.8                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          libpython3.5-dev-3.5.2-2~16.01                            Low               3.5.2-2ubuntu0~16.04.8                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          libpython3.5-minimal-3.5.2-2~16.01                        Low               3.5.2-2ubuntu0~16.04.8                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          libpython3.5-stdlib-3.5.2-2~16.01                         Low               3.5.2-2ubuntu0~16.04.8                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.5-3.5.2-2~16.01                                   Low               3.5.2-2ubuntu0~16.04.8                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.5-dev-3.5.2-2~16.01                               Low               3.5.2-2ubuntu0~16.04.8                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20406          python3.5-minimal-3.5.2-2~16.01                           Low               3.5.2-2ubuntu0~16.04.8                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20406          
CVE-2018-20482          tar-1.28-2.1                                              Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20482          
CVE-2018-20651          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20651          
CVE-2018-20671          binutils-2.26.1-1ubuntu1~16.04.1                          Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20671          
CVE-2018-20836          linux-libc-dev-4.4.0-31.50                                Low               4.4.0-157.185                                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20836          
CVE-2018-20843          libexpat1-2.1.0-7ubuntu0.16.04.2                          Low               2.1.0-7ubuntu0.16.04.4                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20843          
CVE-2018-20843          libexpat1-dev-2.1.0-7ubuntu0.16.04.2                      Low               2.1.0-7ubuntu0.16.04.4                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-20843          
CVE-2018-5407           libssl1.0.0-1.0.2g-1ubuntu4.1                             Low               1.0.2g-1ubuntu4.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5407           
CVE-2018-5407           openssl-1.0.2g-1ubuntu4.1                                 Low               1.0.2g-1ubuntu4.14                                           http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5407           
CVE-2018-5710           krb5-locales-1.13.2+dfsg-5                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5710           
CVE-2018-5710           libgssapi-krb5-2-1.13.2+dfsg-5                            Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5710           
CVE-2018-5710           libk5crypto3-1.13.2+dfsg-5                                Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5710           
CVE-2018-5710           libkrb5-3-1.13.2+dfsg-5                                   Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5710           
CVE-2018-5710           libkrb5support0-1.13.2+dfsg-5                             Low               None                                                         http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5710           
CVE-2018-5729           krb5-locales-1.13.2+dfsg-5                                Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libgssapi-krb5-2-1.13.2+dfsg-5                            Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libk5crypto3-1.13.2+dfsg-5                                Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libkrb5-3-1.13.2+dfsg-5                                   Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5729           libkrb5support0-1.13.2+dfsg-5                             Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5729           
CVE-2018-5730           krb5-locales-1.13.2+dfsg-5                                Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
CVE-2018-5730           libgssapi-krb5-2-1.13.2+dfsg-5                            Low               1.13.2+dfsg-5ubuntu2.1                                       http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5730           
